Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
ultimas noticias en el mundo 2015,86,86,50,79.6,0.00,http://www.europastry.com/es_ES/noticias/,0,0,0.00,0,419000000,"[0,0,0,0,100,0,0,0,0,0,0,0]",1584903658,
pasteisde nata,81,81,50,87.43,0.00,http://www.europastry.com/fr/produits/#!pasteis-de-nata-cuit-ts/_producto:596f5/,0,0,0.00,0,1030000,"[20,20,20,100,20,20,20,100,20,40,20,20]",1583763832,"Knowledge panel, Reviews, Image, Video Carousel"
baking challenge,49,49,50,56.96,0.00,http://www.europastry.com/fr_FR/nouvelles/le-concours-dinnovation-baking-the-future-challenge-arrive-a-son-terme/_id:211/,0,0,0.00,0,112000000,"[0,11,11,0,0,11,0,0,0,11,11,100]",1584059042,"Image pack, Site links, Reviews, Video, Image, Video Carousel"
bolleria napolitana,60,60,50,48.43,0.00,https://pedidosonline.europastry.com/ecommerce/catalogo/1_2-bolleria/8,0,0,0.00,0,348000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1585285371,"Image pack, Video Carousel"
mini butter croissants,28,28,50,53.82,0.00,http://www.europastry.com/en_GB/products/#!butter-croissants/_subgama:17g16f2/,0,0,0.00,0,70000000,"[0,50,0,0,0,0,0,0,0,0,0,100]",1583868716,"Image pack, Reviews, Video, Image"
pasti de nata,91,91,50,84.94,0.00,http://www.europastry.com/fr/produits/#!pasteis-de-nata-cuit-ts/_producto:596f5/,0,0,0.00,0,958000,"[0,0,0,0,14,43,57,29,71,100,57,14]",1583948976,"Knowledge panel, Reviews, Image, Video Carousel"
produits espagnols paris 14,78,78,50,75.78,0.00,http://www.europastry.com/fr/produits/#!croissant-paris-chocolat-caprice/_producto:498s50g15f2/,0,0,0.00,0,18500000,"[11,0,22,22,0,11,11,100,11,78,22,0]",1584173301,"Knowledge panel, Image pack, Reviews, AdWords top"
berliner mit nutella,49,49,50,63.51,0.00,http://www.europastry.com/en_GB/news/europastry-takes-on-new-co-brandings-with-leading-brands-such-as-nutella-and-kitkat/_id:189/,0,0,0.00,0,2280000,"[0,50,50,0,50,0,100,0,0,100,0,50]",1583666370,"Image pack, Reviews, Video, Image, Video Carousel"
paille cereale chocolat,64,64,50,82.9,0.00,http://www.europastry.com/fr/produits/#!croissant-paris-90g/_producto:581g15f2/fr/produits/#!croissant-paris-caprice/_producto:223g15f2/fr/produits/#!croissant-paris-midi-caprice/_producto:276g15f2/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527g15f2/fr/produits/#!croissant-paris-chocolat-caprice/_producto:498g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224g15f2/fr/produits/#!pain-au-chocolat-caprice/_producto:497g15f2/fr/produits/#!tresse-noir/_producto:227g15f2/fr/produits/#!pain-aux-raisins-caprice/_producto:228g15f2/fr/produits/#!torsade-caprice/_producto:230g15f2/fr/produits/#!paille-caprice/_producto:229g15f2/fr/produits/#!croissant-choc-caprice/_producto:225g15f2/fr/produits/#!mini-croissant-paris-caprice/_producto:231g15f2/fr/produits/#!mini-croissant-caprice-au-chocolat/_producto:612g15f2/fr/produits/#!petit-pain-aux-raisins-caprice/_producto:233g15f2/fr/produits/#!mini-croissant-aux-cereales-caprice/_producto:526g15f2/fr/produits/#!mini-torsade-caprice/_producto:234g15f2/fr/produits/#!tarte-aux-pommes-caprice/_producto:428g15f2/fr/produits/#!mini-fripon-au-chocolat-caprice/_producto:429g15f2/fr/produits/#!pain-suisse/_producto:724g15f2/fr/produits/#!pain-au-chocolat-caprice/_producto:868g15f2/fr/produits/#!croissant-paris-caprice-xl-courbe/_producto:870g15f2/fr/produits/#!assortiment-mini-caprice/_producto:956g15f2/fr/produits/#!croissant-100-epeautre/_producto:975g15f2/,0,0,0.00,0.95,380000,"[0,0,14,14,14,14,14,100,14,71,71,29]",1584450129,"Image pack, Reviews, Video, Image"
croissant maxi,59,59,50,70.45,0.00,http://www.europastry.com/en_GB/products/#!classic-croissants/_subgama:18g16f2/,0,0,0.00,0.57,17000000,"[0,0,0,0,0,0,33,0,33,100,67,67]",1585505634,"Image pack, Video, Image"
pain omega 3,62,62,50,69.45,0.00,http://www.europastry.com/fr/produits/#!sante-omega-3/_producto:84s70g14f1/,0,0,0.00,0.84,60900000,"[50,100,50,100,50,100,50,50,50,50,50,50]",1584025561,"Image pack, Reviews, Image"
potato hamburger buns,88,88,50,54.79,0.00,http://www.europastry.com/us/en/products/hot-dog-hamburger-buns/_idtype:45/,0,0,0.00,0,53500000,"[0,25,0,25,100,25,25,25,75,25,50,0]",1583192512,"Image pack, Reviews, Image, Video Carousel, People also ask"
hamburger pain noir,59,59,50,80.39,0.00,http://www.europastry.com/fr/produits/#!pain-hamburger-au-sesame/_producto:536g81f1/fr/produits/#!pain-hamburger-au-malt/_producto:537g81f1/fr/produits/#!pain-hamburger-rustique/_producto:538g81f1/fr/produits/#!pain-hamburger/_producto:88g81f1/,0,0,0.00,0.4,53900000,"[36,9,45,9,9,9,82,9,9,27,9,100]",1584198219,"Image pack, Site links, Reviews, Image, Video Carousel"
mini pain burger brioché,37,37,50,84,0.00,http://www.europastry.com/fr/produits/#!mini-burger-brioche/_producto:959s12g11f1/,0,0,0.00,0.72,692000,"[16,3,3,3,16,13,22,3,13,9,100,3]",1584943212,"Image pack, Image, Video Carousel"
south african pastry,81,81,50,57.44,0.00,http://www.europastry.com/en_GB/products/,0,0,0.00,0.21,56300000,"[0,100,0,100,0,100,100,0,0,0,0,100]",1584074057,"Image pack, Reviews, Image, Video Carousel"
empanadas galicienne,56,56,50,70.79,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-srsquoengage-a-acquerir-60-du-groupe-galicien-ingapan/_id:85/,0,0,0.00,0,4780,"[20,20,80,20,100,40,20,20,20,0,20,20]",1583391621,"Image pack, Reviews, Image, Video Carousel"
pain bao achat,5,5,50,71.69,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-lance-de-nouveaux-produits-elargissant-son-portefeuille-de-pains-faonnes/_id:58/,2,0.4,0.00,0.47,1100000,"[0,0,0,0,0,0,0,0,0,0,100,50]",1584990009,"Image pack, Video, Image, Shopping ads"
acheter pain bao,6,6,50,72.18,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-lance-de-nouveaux-produits-elargissant-son-portefeuille-de-pains-faonnes/_id:58/,2,0.4,0.00,0.54,96,"[0,0,0,0,0,0,100,56,11,44,11,11]",1584310249,"Image pack, Reviews, Image, Video Carousel"
kitkat com,96,96,50,66.25,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-sassocie-a-nestle-pour-creer-la-nouvelle-tartelette-avec-kitkat-unique-en-son-genre-sur-le-marche/_id:183/,0,0,0.00,0.09,87500000,"[40,20,40,40,20,20,40,60,60,20,100,20]",1584727076,"Image pack, Site links, Reviews"
doughin,88,88,50,73.78,0.00,http://www.europastry.com/download/comunicacionen/19/991/157865218/1794827/cms/waffle+dough+in+piping+bag_web.pdf/,0,0,0.00,0,30400000,"[25,75,75,25,75,100,100,25,25,0,0,25]",1584248543,"Image pack, Reviews, Video, Image"
assaisonnement steak haché burger,89,89,40,81.27,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,163000,"[0,40,0,20,20,60,20,100,20,80,40,20]",1585382971,"Image, Video Carousel"
batman confeti,69,69,40,80,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-lanza-los-dots-batman-v-superman/_id:56/,0,0,0.00,0,3340000,"[0,100,14,14,0,0,0,0,0,0,29,0]",1584378214,"Image pack, Reviews, Video"
confetti dots,38,38,40,75.79,0.00,http://www.europastry.com/us/en/product-detail/confetti-dots/_id:435/,0,0,0.00,0,30200000,"[0,0,0,0,0,100,0,0,100,100,0,0]",1585049437,"Image pack, Video"
biscuit kitkat,26,26,40,81.43,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-mise-sur-de-nouveaux-co-brandings-avec-des-marques-phares-comme-nutella-et-kitkat/_id:189/,0,0,0.00,0.84,5150000,"[14,0,71,14,14,57,29,43,14,43,57,100]",1583181913,"Image pack, Reviews, Image, Video Carousel"
bizcocho plancha,62,62,40,45.22,0.00,https://pedidosonline.europastry.com/ecommerce/ficha/65670,0,0,0.00,0,7680000,"[14,0,14,0,0,14,0,0,100,29,0,14]",1584002187,"Image pack, Reviews, Image, Video Carousel"
cronut recipe,81,81,40,65.69,0.00,http://www.europastry.com/download/comunicacionnl/9/932/430331846/2559104/cms/cronut+recipe+book.pdf/,0,0,0.00,0,433000,"[14,57,100,14,29,14,14,71,57,14,14,43]",1584210356,"Image pack, Reviews, Image, Video Carousel"
assaisonnement steak haché pour hamburger,76,76,40,82.7,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,164000,"[20,20,20,80,20,60,20,60,20,20,100,20]",1583756366,"Reviews, Image, Video Carousel"
con nosotros,84,84,40,77.87,0.00,http://www.europastry.com/fr_FR/trabaja-con-nosotros-intro/,0,0,0.00,0,1230000000,"[25,25,25,25,50,25,25,25,50,25,100,25]",1584615253,"Site links, Reviews, Video, Video Carousel"
forte personnalité synonyme,42,42,40,90.77,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-son-eventail-de-pains-de-hamburger-avec-une-nouvelle-gamme-de-panburger/_id:64/,0,0,0.00,0,90,"[100,20,40,80,60,20,40,20,20,20,20,20]",1585121308,"Image pack, Featured snippet"
fournisseur produit espagnol,29,29,40,52.24,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.29,9460000,"[25,25,25,100,25,75,25,75,25,75,25,25]",1583890404,"Site links, Reviews"
assaisonnement viande hachée pour burger,65,65,40,82.95,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0.01,241000,"[0,0,0,50,50,100,50,50,50,50,50,50]",1584372778,"Reviews, Image, Video Carousel"
mini pain burger surgelé,42,42,40,73.81,0.64,http://www.europastry.com/fr_FR/nouvelles/europastry-lance-de-nouveaux-produits-elargissant-son-portefeuille-de-pains-faonnes/_id:58/,0,0,0.00,1,168000,"[11,78,11,78,11,11,11,44,11,100,11,56]",1585399033,"Image pack, Site links, Video, Image"
bocadillo españa,48,48,40,67.23,0.00,http://www.europastry.com/es_ES/noticias/saint-honore-busca-el-mejor-bocadillo-de-autor-de-espana/_id:122/,0,0,0.00,0,29600000,"[20,20,20,40,40,20,20,20,20,100,0,40]",1584486537,"Knowledge panel, Site links, Reviews, Featured snippet, Image, Video Carousel"
chocolate quasons,31,31,40,69.87,0.00,http://www.europastry.com/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527s50g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224s50g15f2/,0,0,0.00,0,145000000,"[0,0,0,0,0,0,100,0,0,0,0,0]",1583195862,"Knowledge panel, Reviews, Video, Image, Video Carousel"
croissant facil,80,80,40,89.66,0.00,https://pedidosonline.europastry.com/ecommerce/ficha/29280,0,0,0.00,0,2650000,"[25,25,0,25,0,25,50,0,100,25,25,50]",1585223960,"Image pack, Image, Video Carousel"
achat produit espagnol en ligne,39,39,40,57,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.29,7060000,"[57,14,14,57,29,100,14,43,14,14,14,29]",1584533262,"Site links, Reviews"
génoise fourrée nutella,73,73,40,81.8,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-mise-sur-de-nouveaux-co-brandings-avec-des-marques-phares-comme-nutella-et-kitkat/_id:189/,0,0,0.00,0,91,"[14,14,14,14,43,14,14,14,100,29,14,14]",1584747437,"Image pack, Reviews, Image, Video Carousel"
burger rustique,57,57,40,82.96,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-son-eventail-de-pains-de-hamburger-avec-une-nouvelle-gamme-de-panburger/_id:64/,0,0,0.00,0.3,2820000,"[33,33,100,33,67,100,33,33,33,33,67,33]",1585094530,"Image pack, Image, Video Carousel"
acheter plv,49,49,40,70.6,1.49,http://www.europastry.com/fr_FR/conseils-plv/,0,0,0.00,0.88,287000,"[100,14,14,14,14,14,71,14,14,57,14,29]",1583352805,"Site links, Reviews"
butter croissant nutrition facts,77,77,40,66.08,0.00,http://www.europastry.com/us/en/product-detail/straight-butter-multi-grain-croissant/_id:521/,0,0,0.00,0,2060000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1584921525,"Image pack, Featured snippet, Image, People also ask"
fabricant de viennoiserie surgelée,88,88,40,68.52,0.00,http://www.europastry.com/fr_FR/nouvelles/les-viennoiseries-drsquoeuropastry-contiennent-30-en-moins-de-sucres-que-la-moyenne-du-secteur/_id:114/,0,0,0.00,0.59,100,"[0,22,11,11,11,0,11,0,100,11,11,100]",1584088657,"Image pack, Video Carousel"
baguette de cristal,17,17,40,67.7,0.00,http://www.europastry.com/fr/produits/#!1/2-baguette-cristal/_producto:963s12g11f1/,0,0,0.00,1,7270000,"[11,11,11,11,11,100,11,11,11,11,22,11]",1583129708,"Image pack, Reviews"
faire un hamburger avec de la viande hachée,91,91,40,86.11,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0.06,849000,"[20,20,20,20,100,20,20,20,20,20,20,100]",1584817290,"Image, Video Carousel"
gamme napolitaine,29,29,40,59.33,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-consolide-sa-ligne-de-viennoiseries-avec-des-produits-haut-de-gamme-a-la-margarine/_id:90/,0,0,0.00,0.02,456000,"[57,100,14,14,14,14,71,14,14,14,29,14]",1583157848,"Image pack, Reviews, Video, Image, Video Carousel"
hamburger le plus piquant du monde,48,48,40,82.74,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,357000,"[22,11,11,11,78,100,11,11,33,11,22,44]",1584839337,"Image pack, Video, Image"
boutique produits espagnols,86,86,40,57.26,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.6,21600000,"[80,40,60,60,40,60,20,20,20,20,100,60]",1585155745,"Local pack, Image pack, Site links"
gateau de saison printemps,64,64,40,89.32,0.00,http://www.europastry.com/fr_FR/nouvelles/les-nouveaux-gateaux-deuropastry-apportent-raffinement-et-delicatesse-a-la-patisserie/_id:196/,0,0,0.00,0.01,4590000,"[5,5,3,3,82,100,3,3,3,3,3,8]",1584097347,"Image pack, Reviews, Video, Image"
